File name	Artist	Song name
DontTakeYourLoveFromMe.mid	Frank Sinatra	Don't Take Your Love From Me
EastoftheSun.mid	Frank Sinatra	East of the Sun
EasyToLove.mid	Frank Sinatra	Easy To Love
EbbTide.mid	Frank Sinatra	Ebb Tide
FlyMeToTheMoon.mid	Frank Sinatra	Fly Me To The Moon
FoggyDayinLondonTown.mid	Frank Sinatra	Foggy Day in London Town
FoolsRushIn.mid	Frank Sinatra	Fools Rush In
ForHeavensSake.mid	Frank Sinatra	For Heaven's Sake
GettinSentimentalOverYou.mid	Frank Sinatra	Gettin Sentimental Over You
GhostOfaChance.mid	Frank Sinatra	Ghost Of a Chance
GirlFromIpanema.mid	Frank Sinatra	Girl From Ipanema
HeresThatRainyDayAgain.mid	Frank Sinatra	Here's That Rainy Day Again
HowDoYouKeepTheMusicPlaying.mid	Frank Sinatra	How Do You Keep The Music Playing
HowHighTheMoon.mid	Frank Sinatra	How High The Moon
IBelieve.mid	Frank Sinatra	I Believe
IConcentrateOnYou.mid	Frank Sinatra	I Concentrate On You
IGetaKickOutOfYou.mid	Frank Sinatra	I Get a Kick Out Of You
IShouldCare.mid	Frank Sinatra	I Should Care
Iwontdance.mid	Frank Sinatra	I won't dance
IllBeSeeingYou.mid	Frank Sinatra	I'll Be Seeing You
IllGetBy.mid	Frank Sinatra	I'll Get By
IllNeverSmileAgain.mid	Frank Sinatra	I'll Never Smile Again
ImAFoolToWantYou.mid	Frank Sinatra	I'm A Fool To Want You
ImGettingSentimentalOverYou.mid	Frank Sinatra	I'm Getting Sentimental Over You
IveGotaCrushOnYou.mid	Frank Sinatra	I've Got a Crush On You
IveHeardThatSongBefore.mid	Frank Sinatra	I've Heard That Song Before
IllTakeManhattan.mid	Frank Sinatra	Ill Take Manhattan
ImAFoolToWantYou.mid	Frank Sinatra	Im A Fool To Want You
Invitation.mid	Frank Sinatra	Invitation
ItHadToBeYou.mid	Frank Sinatra	It Had To Be You
ItWasAVeryGoodYear.mid	Frank Sinatra	It Was A Very Good Year
ItsOnlyAPaperMoon.mid	Frank Sinatra	Its Only A Paper Moon
IveGotTheWorldOnAString.mid	Frank Sinatra	Ive Got The World On A String
IveGotYouUnderMySkin.mid	Frank Sinatra	Ive Got You Under My Skin
Ladyisatramp.mid	Frank Sinatra	Lady is a tramp
Laura.mid	Frank Sinatra	Laura
Letmetryagain.mid	Frank Sinatra	Let me try again
LetMeTryAgain(2).mid	Frank Sinatra	Let Me Try Again (2)
LoveandMarriage.mid	Frank Sinatra	Love and Marriage
LuckBeALady.mid	Frank Sinatra	Luck Be A Lady
MakinWhoopie.mid	Frank Sinatra	Makin Whoopie
Manhattan.mid	Frank Sinatra	Manhattan
MoonlightinVermont.mid	Frank Sinatra	Moonlight in Vermont
More.mid	Frank Sinatra	More
MoreThanYouKnow.mid	Frank Sinatra	More Than You Know
MyFunnyValentine.mid	Frank Sinatra	My Funny Valentine
MyOldFlame.mid	Frank Sinatra	My Old Flame
MyPrayer.mid	Frank Sinatra	My Prayer
MyWay.mid	Frank Sinatra	My Way
Nancy.mid	Frank Sinatra	Nancy
NearnessOfYou.mid	Frank Sinatra	Nearness Of You
NewYorkNewYork.mid	Frank Sinatra	New York New York
NicenEasy.mid	Frank Sinatra	Nicen Easy
NightandDay.mid	Frank Sinatra	Night and Day
OnaClearDay.mid	Frank Sinatra	On a Clear Day
OneForMyBaby.mid	Frank Sinatra	One For My Baby
OurLoveIsHereToStay.mid	Frank Sinatra	Our Love Is Here To Stay
PolkaDotsandMoonbeans.mid	Frank Sinatra	Polka Dots and Moonbeans
RedSailsInTheSunset.mid	Frank Sinatra	Red Sails In The Sunset
SalutetoNelsonRiddle.mid	Frank Sinatra	Salute to Nelson Riddle
SeptemberSong.mid	Frank Sinatra	September Song
ShesFunnyThatWay.mid	Frank Sinatra	She's Funny That Way
SmokeGetsInYourEyes.mid	Frank Sinatra	Smoke Gets In Your Eyes
SomethingStupid.mid	Frank Sinatra	Something Stupid
SongIsYou.mid	Frank Sinatra	Song Is You
Stardust.mid	Frank Sinatra	Stardust
StrangersInTheNight.mid	Frank Sinatra	Strangers In The Night
SummerWind.mid	Frank Sinatra	Summer Wind
SweetGeorgia.mid	Frank Sinatra	Sweet Georgia
ThatOldFeeling.mid	Frank Sinatra	That Old Feeling
ThatsLife.mid	Frank Sinatra	That's Life
TheresaSmallHotel.mid	Frank Sinatra	There's a Small Hotel
TwoSleepyPeople.mid	Frank Sinatra	Two Sleepy People
Unforgettable.mid	Frank Sinatra	Unforgettable
WayYouLookTonight.mid	Frank Sinatra	Way You Look Tonight
WhatKindOfFoolAmI.mid	Frank Sinatra	What Kind Of Fool Am I
WhatsNew.mid	Frank Sinatra	What's New
WhenYourLoverHasGone.mid	Frank Sinatra	When Your Lover Has Gone
WhereorWhen.mid	Frank Sinatra	Where or When
WhoCanITurnTo.mid	Frank Sinatra	Who Can I Turn To
WillowWeepForMe.mid	Frank Sinatra	Willow Weep For Me
Witchcraft.mid	Frank Sinatra	Witchcraft
Yesterdays.mid	Frank Sinatra	Yesterdays
YouAreTooBeautiful.mid	Frank Sinatra	You Are Too Beautiful
YouDontKnowWhatLoveIs.mid	Frank Sinatra	You Don't Know What Love Is
YouGoToMyHead.mid	Frank Sinatra	You Go To My Head
YoureNobodyTillSomebodyLovesYou.mid	Frank Sinatra	You're Nobody 'Till Somebody Loves You
YouveChanged.mid	Frank Sinatra	You've Changed
YoungAtHeart.mid	Frank Sinatra	Young At Heart
YoursIsMyHeartAlone.mid	Frank Sinatra	Yours Is My Heart Alone
2ndMovementOfSinisterFootwear.mid	Frank Zappa	2nd Movement Of Sinister Footwear
ABC.mid	Frank Zappa	ABC
Alphonso.mid	Frank Zappa	Alphonso
Andy.mid	Frank Zappa	Andy
Apostrophe.mid	Frank Zappa	Apostrophe
Bebop.mid	Frank Zappa	Bebop
Berlin.mid	Frank Zappa	Berlin
BlackPage.mid	Frank Zappa	Black Page
Blows.mid	Frank Zappa	Blows
BobbyBrown.mid	Frank Zappa	Bobby Brown
BrownShoesDontMakeIt.mid	Frank Zappa	Brown Shoes Dont Make It
DirtyLove.mid	Frank Zappa	Dirty Love
DontEatTheYellowSnow.mid	Frank Zappa	Dont Eat The Yellow Snow
EchidnasArf(OfYou).mid	Frank Zappa	Echidnas Arf (Of You)
FatherOblivion.mid	Frank Zappa	Father Oblivion
Flakes.mid	Frank Zappa	Flakes
HungryFreaksDaddy.mid	Frank Zappa	Hungry Freaks Daddy
KingKongItself.mid	Frank Zappa	King Kong Itself
LetsMakeTheWaterTurnBlack.mid	Frank Zappa	Lets Make The Water Turn Black
Montana.mid	Frank Zappa	Montana
MuffinMan.mid	Frank Zappa	Muffin Man
MyGuitarWantsToKillYourMama.mid	Frank Zappa	My Guitar Wants To Kill Your Mama
NanookRubsIt.mid	Frank Zappa	Nanook Rubs It
NanookSuite.mid	Frank Zappa	Nanook Suite
PackardGoose.mid	Frank Zappa	Packard Goose
PeachesInRegalia.mid	Frank Zappa	Peaches In Regalia
ShutUpNPlayYerGuitarSomeMore.mid	Frank Zappa	Shut Up N Play Yer Guitar Some More
SleepDirt(BlackNapkins).mid	Frank Zappa	Sleep Dirt (Black Napkins)
StAlfonzosPancakeBreakfast.mid	Frank Zappa	St Alfonzos Pancake Breakfast
TheDeathlessHorsie.mid	Frank Zappa	The Deathless Horsie
ThemeFromLumpyGravy.mid	Frank Zappa	Theme From Lumpy Gravy
TroubleEveryDay.mid	Frank Zappa	Trouble Every Day
TwentySmallCigars.mid	Frank Zappa	Twenty Small Cigars
UncleMeat.mid	Frank Zappa	Uncle Meat
UncleRemus.mid	Frank Zappa	Uncle Remus
WatermelonInEasterHay.mid	Frank Zappa	Watermelon In Easter Hay
WatermelonInEasterHay(2).mid	Frank Zappa	Watermelon In Easter Hay (2)
WeddingDressSong.mid	Frank Zappa	Wedding Dress Song
WhatsNewInBaltimore.mid	Frank Zappa	Whats New In Baltimore
WillieThePimp.mid	Frank Zappa	Willie The Pimp
ZootAllures.mid	Frank Zappa	Zoot Allures
BandofGold.mid	Freda Payne	Band of Gold
SweetAboutMe.mid	Gabriella Cilmi	Sweet About Me
Dreams.mid	Gabrielle	Dreams
GabbyDance.mid	Gabrielle	Gabby Dance
OutOfReach.mid	Gabrielle	Out Of Reach
Rise.mid	Gabrielle	Rise
ShouldIStay,ShouldIGo.mid	Gabrielle	Should I Stay, Should I Go
Sunshine.mid	Gabrielle	Sunshine
WhenAWoman.mid	Gabrielle	When A Woman
CityOfGoldLicks.mid	Gary Moore	City Of Gold Licks
ColdDayInHell.mid	Gary Moore	Cold Day In Hell
EmptyRooms.mid	Gary Moore	Empty Rooms
FridayOnMyMind.mid	Gary Moore	Friday On My Mind
MidnightBlue.mid	Gary Moore	Midnight Blue
OneDay.mid	Gary Moore	One Day
OneDay(2).mid	Gary Moore	One Day (2)
ParisienneWalkways.mid	Gary Moore	Parisienne Walkways
ParisienneWalkways(2).mid	Gary Moore	Parisienne Walkways (2)
PrettyWoman.mid	Gary Moore	Pretty Woman
SeparateWays.mid	Gary Moore	Separate Ways
StillGotTheBlues.mid	Gary Moore	Still Got The Blues
StoryOfTheBlues.mid	Gary Moore	Story Of The Blues
TheLoner.mid	Gary Moore	The Loner
TooTired.mid	Gary Moore	Too Tired
WalkinByMyself.mid	Gary Moore	Walkin By Myself
Breezin.mid	George Benson	Breezin
GiveMeTheNight.mid	George Benson	Give Me The Night
MakeLove.mid	George Benson	Make Love
NothingGonnaChangeMyLove.mid	George Benson	Nothing Gonna Change My Love
OnBroadway.mid	George Benson	On Broadway
ThisMasquerade.mid	George Benson	This Masquerade
TurnYourLoveAround.mid	George Benson	Turn Your Love Around
ACrush.mid	Hank Jones	A Crush
Adventage.mid	Hank Jones	Adventage
Bluesette.mid	Hank Jones	Bluesette
ICantGetStarted.mid.mid	Hank Jones	I Cant Get Started.mid
IndianSummer.mid	Hank Jones	Indian Summer
LookAtMe.mid	Hank Jones	Look At Me
OhLadyBeGood.mid	Hank Jones	Oh Lady Be Good
RecordaMe.mid	Hank Jones	Recorda Me
RoundMidnight.mid	Hank Jones	Round Midnight
SatinDoll.mid	Hank Jones	Satin Doll
SecretLove.mid	Hank Jones	Secret Love
SentimentalMood.mid	Hank Jones	Sentimental Mood
TheShadowofYourSmile.mid	Hank Jones	The Shadow of Your Smile
TheyCantTakeAwayFromMe.mid	Hank Jones	They Cant Take Away From Me
WhereOrWhen.mid	Hank Jones	Where Or When
YouGoToMyHead.mid	Hank Jones	You Go To My Head
Chameleon.mid	Herbie Hancock	Chameleon
Funkytown.mid	Herbie Hancock	Funkytown
LittleSunflower.mid	Herbie Hancock	Little Sunflower
RockIt.mid	Herbie Hancock	Rock It
TheTrailor.mid	Herbie Hancock	The Trailor
WatermelonMan.mid	Herbie Hancock	Watermelon Man
Vehicle.mid	Ides of March	Vehicle
AnimateInanimate.mid	John Petrucci	Animate Inanimate
Barfbag.mid	John Petrucci	Barfbag
BiteOfTheMosquito.mid	John Petrucci	Bite Of The Mosquito
Bumblebee.mid	John Petrucci	Bumblebee
Curve.mid	John Petrucci	Curve
DamageControl.mid	John Petrucci	Damage Control
EtudeInAMinorOpus10No2.mid	John Petrucci	Etude In A Minor Opus 10 No 2
Exercise.mid	John Petrucci	Exercise
Gemini.mid	John Petrucci	Gemini
GlasgowKiss.mid	John Petrucci	Glasgow Kiss
GlasgowKiss(Live).mid	John Petrucci	Glasgow Kiss (Live)
HollowYears.mid	John Petrucci	Hollow Years
InsidePicking.mid	John Petrucci	Inside Picking
IntroMusic(FromRockDiscipline).mid	John Petrucci	Intro Music (From Rock Discipline)
JawsOfLife.mid	John Petrucci	Jaws Of Life
LeftHandWarmUp.mid	John Petrucci	Left Hand Warm Up
LostWithoutYou.mid	John Petrucci	Lost Without You
MysticDreamExercise.mid	John Petrucci	Mystic Dream Exercise
Necrominicon(Epilogue).mid	John Petrucci	Necrominicon (Epilogue)
Petrucciesque.mid	John Petrucci	Petrucciesque
RockDiscipline.mid	John Petrucci	Rock Discipline
SpeedAndTechnique.mid	John Petrucci	Speed And Technique
Tarantelle.mid	John Petrucci	Tarantelle
TheLegatoTechnique.mid	John Petrucci	The Legato Technique
TunnelVision.mid	John Petrucci	Tunnel Vision
WishfulThinking.mid	John Petrucci	Wishful Thinking
Emily.mid	Johnny Mandel	Emily
SuicideIsPainless.mid	Johnny Mandel	Suicide Is Painless
SuicideIsPainless(2).mid	Johnny Mandel	Suicide Is Painless (2)
TheShadowOfYourSmile.mid	Johnny Mandel	The Shadow Of Your Smile
ACertainSmile.mid	Johnny Mathis	A Certain Smile
ChancesAre.mid	Johnny Mathis	Chances Are
ItsNotforMeToSay.mid	Johnny Mathis	It's Not for Me To Say
WonderfulWonderful.mid	Johnny Mathis	Wonderful Wonderful
BigYellowTaxi.mid	Joni Mitchell	Big Yellow Taxi
BothSidesNow.mid	Joni Mitchell	Both Sides Now
HelpMe.mid	Joni Mitchell	Help Me
OpenArms.mid	Joni Mitchell	Open Arms
River.mid	Joni Mitchell	River
Woodstock.mid	Joni Mitchell	Woodstock
AnyWayYouWantIt.mid	Journey	Any Way You Want It
BeGoodToYourself.mid	Journey	Be Good To Yourself
CantTameTheLion.mid	Journey	Cant Tame The Lion
Daydream.mid	Journey	Daydream
DontStopBelievin.mid	Journey	Dont Stop Believin
Faithfully.mid	Journey	Faithfully
Faithfully2.mid	Journey	Faithfully 2
FeelingThatWay.mid	Journey	Feeling That Way
GirlCantHelpIt.mid	Journey	Girl Cant Help It
IllBeAlrightWithoutYou.mid	Journey	Ill Be Alright Without You
JustTheSameWay.mid	Journey	Just The Same Way
Lights.mid	Journey	Lights
LovinTouchinSqueezin.mid	Journey	Lovin Touchin Squeezin
MessageOfLove.mid	Journey	Message Of Love
Mother,Father.mid	Journey	Mother, Father
OhSherrie.mid	Journey	Oh Sherrie
OnlyTheYoung.mid	Journey	Only The Young
OpenArms.mid	Journey	Open Arms
OpenedTheDoor.mid	Journey	Opened The Door
SendHerMyLove.mid	Journey	Send Her My Love
SeparateWays.mid	Journey	Separate Ways
SeparateWays2.mid	Journey	Separate Ways 2
StayAwhile.mid	Journey	Stay Awhile
StoneInLove.mid	Journey	Stone In Love
SweetAndSimple.mid	Journey	Sweet And Simple
ThePartysOver.mid	Journey	The Partys Over
TooLate.mid	Journey	Too Late
WheelintheSky.mid	Journey	Wheel in the Sky
WhenYouLoveAWoman.mid	Journey	When You Love A Woman
WhenYoureAloneItAintEasy.mid	Journey	When Youre Alone It Aint Easy
WhiterShadeOfPale.mid	Journey	Whiter Shade Of Pale
WhosCryinNow.mid	Journey	Whos Cryin Now
WhosCryingNow2.mid	Journey	Whos Crying Now 2
WhyCantThisNightGoOnForever.mid	Journey	Why Cant This Night Go On Forever
Alone.mid	Kenny G	Alone
Breathless.mid	Kenny G	Breathless
ByMySide.mid	Kenny G	By My Side
DyingYoung.mid	Kenny G	Dying Young
ForeverInLove.mid	Kenny G	Forever In Love
GoingHome.mid	Kenny G	Going Home
InTheRain.mid	Kenny G	In The Rain
JoyofLife.mid	Kenny G	Joy of Life
Moment.mid	Kenny G	Moment
Morning.mid	Kenny G	Morning
Sentimental.mid	Kenny G	Sentimental
Silhouette.mid	Kenny G	Silhouette
Songbird.mid	Kenny G	Songbird
UncleAl.mid	Kenny G	Uncle Al
Celebration.mid	Kool & The Gang	Celebration
Cherish.mid	Kool & The Gang	Cherish
Fresh.mid	Kool & The Gang	Fresh
GetDownOnIt.mid	Kool & The Gang	Get Down On It
JoAnna.mid	Kool & The Gang	Jo Anna
JungleBoogie.mid	Kool & The Gang	Jungle Boogie
LadiesNight.mid	Kool & The Gang	Ladies Night
TooHot.mid	Kool & The Gang	Too Hot
BukasNaLangKitaMamahalin.mid	Lani Misalucha	Bukas Na Lang Kita Mamahalin
TunayNaMahal.mid	Lani Misalucha	Tunay Na Mahal
DolphinDreams.mid	Lee Ritenour	Dolphin Dreams
EarlyA.M.Attitude.mid	Lee Ritenour	Early A.M. Attitude
FlyByNight.mid	Lee Ritenour	Fly By Night
Foreplay.mid	Lee Ritenour	Foreplay
JustAnotherDay.mid	Lee Ritenour	Just Another Day
RioFunk.mid	Lee Ritenour	Rio Funk
SugarloafExpress.mid	Lee Ritenour	Sugarloaf Express
AllOverYou.mid	Level 42	All Over You
BitterMoon.mid	Level 42	Bitter Moon
ChildrenSay.mid	Level 42	Children Say
DuneTune.mid	Level 42	Dune Tune
Guaranteed.mid	Level 42	Guaranteed
HotWater.mid	Level 42	Hot Water
ItsOver.mid	Level 42	Its Over
LeavingMeNow.mid	Level 42	Leaving Me Now
LessonsInLove.mid	Level 42	Lessons In Love
LoveGame.mid	Level 42	Love Game
LoveInAPeacefulWorld.mid	Level 42	Love In A Peaceful World
MyFathersShoes.mid	Level 42	My Fathers Shoes
RunningInTheFamily.mid	Level 42	Running In The Family
Silence.mid	Level 42	Silence
SomethingAboutYou.mid	Level 42	Something About You
StandingInTheLight.mid	Level 42	Standing In The Light
Starchild.mid	Level 42	Starchild
TakeALook.mid	Level 42	Take A Look
TheSunGoesDown.mid	Level 42	The Sun Goes Down
ToBeWithYouAgain.mid	Level 42	To Be With You Again
Tracie.mid	Level 42	Tracie
WorldMachine.mid	Level 42	World Machine
AllMyLife.mid	Linda Ronstadt	All My Life
BlueBayou.mid	Linda Ronstadt	Blue Bayou
Differentdums.mid	Linda Ronstadt	Different dums
DontknowMuch.mid	Linda Ronstadt	Don't know Much
FeelsLikeHome.mid	Linda Ronstadt	Feels Like Home
HurtSoBad.mid	Linda Ronstadt	Hurt So Bad
ItssoeasytofallinLove.mid	Linda Ronstadt	It's so easy to fall in Love
JustOneKiss.mid	Linda Ronstadt	Just One Kiss
SomewhereOutThere.mid	Linda Ronstadt	Somewhere Out There
Thatllbetheday.mid	Linda Ronstadt	That'll be the day
WhenWillIBeLoved.mid	Linda Ronstadt	When Will I Be Loved
YoureNoGood.mid	Linda Ronstadt	Youre No Good
914.mid	Liquid Tension Experiment	914
AcidRain.mid	Liquid Tension Experiment	Acid Rain
AnotherDimension.mid	Liquid Tension Experiment	Another Dimension
Biaxident.mid	Liquid Tension Experiment	Biaxident
FreedoomOfSpeech.mid	Liquid Tension Experiment	Freedoom Of Speech
Hourglass.mid	Liquid Tension Experiment	Hourglass
KindredSpirits.mid	Liquid Tension Experiment	Kindred Spirits
ParadigmShift.mid	Liquid Tension Experiment	Paradigm Shift
